,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Day,Price Per Gallon
241,2020-10-13,-28.0,-16.0,12.0,-56.0,-54.0,20.0,Tuesday,2.794
242,2020-10-14,-28.0,-14.0,34.0,-55.0,-53.0,18.0,Wednesday,2.794
243,2020-10-15,-29.0,-14.0,29.0,-54.0,-53.0,19.0,Thursday,2.794
244,2020-10-16,-29.0,-14.0,-3.0,-55.0,-52.0,19.0,Friday,2.794
245,2020-10-17,-31.0,-14.0,16.0,-39.0,-15.0,6.0,Saturday,2.794
246,2020-10-18,-25.0,-18.0,-14.0,-43.0,-13.0,7.0,Sunday,2.794
247,2020-10-19,-31.0,-18.0,-16.0,-56.0,-53.0,18.0,Monday,2.794
248,2020-10-20,-26.0,-13.0,36.0,-55.0,-53.0,19.0,Tuesday,2.779
249,2020-10-21,-29.0,-15.0,12.0,-57.0,-53.0,19.0,Wednesday,2.779
250,2020-10-22,-30.0,-15.0,21.0,-54.0,-52.0,19.0,Thursday,2.779
251,2020-10-23,-31.0,-15.0,-18.0,-56.0,-52.0,20.0,Friday,2.779
252,2020-10-24,-30.0,-13.0,20.0,-41.0,-14.0,6.0,Saturday,2.779
253,2020-10-25,-23.0,-17.0,21.0,-42.0,-12.0,6.0,Sunday,2.779
254,2020-10-26,-30.0,-17.0,0.0,-55.0,-53.0,18.0,Monday,2.779
255,2020-10-27,-27.0,-14.0,29.0,-55.0,-53.0,19.0,Tuesday,2.778
256,2020-10-28,-28.0,-15.0,26.0,-57.0,-52.0,18.0,Wednesday,2.778
257,2020-10-29,-29.0,-14.0,16.0,-57.0,-52.0,19.0,Thursday,2.778
258,2020-10-30,-27.0,-10.0,12.0,-57.0,-51.0,18.0,Friday,2.778
259,2020-10-31,-30.0,-7.0,42.0,-42.0,-12.0,5.0,Saturday,2.778
260,2020-11-01,-24.0,-19.0,29.0,-43.0,-12.0,6.0,Sunday,2.778
261,2020-11-02,-28.0,-15.0,12.0,-57.0,-52.0,18.0,Monday,2.778
262,2020-11-03,-31.0,-16.0,-25.0,-60.0,-54.0,21.0,Tuesday,2.779
263,2020-11-04,-34.0,-20.0,-9.0,-61.0,-54.0,20.0,Wednesday,2.779
264,2020-11-05,-35.0,-20.0,-26.0,-60.0,-53.0,21.0,Thursday,2.779
265,2020-11-06,-30.0,-16.0,-3.0,-58.0,-51.0,20.0,Friday,2.779
266,2020-11-07,-31.0,-17.0,-3.0,-46.0,-13.0,8.0,Saturday,2.779
267,2020-11-08,-24.0,-21.0,20.0,-47.0,-12.0,7.0,Sunday,2.779
268,2020-11-09,-32.0,-20.0,-23.0,-60.0,-53.0,19.0,Monday,2.779
269,2020-11-10,-30.0,-16.0,-12.0,-59.0,-54.0,21.0,Tuesday,2.8
270,2020-11-11,-25.0,-14.0,16.0,-60.0,-58.0,20.0,Wednesday,2.8
271,2020-11-12,-33.0,-18.0,-18.0,-60.0,-53.0,21.0,Thursday,2.8
272,2020-11-13,-32.0,-16.0,-4.0,-59.0,-52.0,21.0,Friday,2.8
273,2020-11-14,-35.0,-18.0,-15.0,-48.0,-15.0,9.0,Saturday,2.8
274,2020-11-15,-28.0,-17.0,-13.0,-49.0,-12.0,8.0,Sunday,2.8
275,2020-11-16,-35.0,-20.0,-39.0,-61.0,-54.0,20.0,Monday,2.8
276,2020-11-17,-36.0,-21.0,-19.0,-62.0,-55.0,22.0,Tuesday,2.812
277,2020-11-18,-40.0,-20.0,-23.0,-62.0,-56.0,22.0,Wednesday,2.812
278,2020-11-19,-40.0,-20.0,-13.0,-62.0,-56.0,22.0,Thursday,2.812
279,2020-11-20,-39.0,-16.0,-13.0,-59.0,-54.0,22.0,Friday,2.812
280,2020-11-21,-39.0,-18.0,36.0,-45.0,-17.0,9.0,Saturday,2.812
281,2020-11-22,-36.0,-22.0,-27.0,-53.0,-18.0,10.0,Sunday,2.812
282,2020-11-23,-34.0,-14.0,-24.0,-61.0,-55.0,20.0,Monday,2.812
283,2020-11-24,-32.0,-7.0,-20.0,-59.0,-56.0,21.0,Tuesday,2.81
284,2020-11-25,-24.0,12.0,4.0,-58.0,-58.0,19.0,Wednesday,2.81
285,2020-11-26,-75.0,-32.0,-15.0,-78.0,-85.0,29.0,Thursday,2.81
286,2020-11-27,-42.0,-28.0,31.0,-69.0,-72.0,25.0,Friday,2.81
287,2020-11-28,-46.0,-28.0,-14.0,-51.0,-23.0,11.0,Saturday,2.81
288,2020-11-29,-36.0,-26.0,2.0,-50.0,-18.0,9.0,Sunday,2.81
289,2020-11-30,-36.0,-21.0,-13.0,-60.0,-55.0,20.0,Monday,2.81
290,2020-12-01,-33.0,-16.0,6.0,-59.0,-55.0,21.0,Tuesday,2.812
291,2020-12-02,-35.0,-17.0,19.0,-61.0,-55.0,21.0,Wednesday,2.812
292,2020-12-03,-37.0,-17.0,-9.0,-62.0,-55.0,22.0,Thursday,2.812
293,2020-12-04,-36.0,-16.0,9.0,-62.0,-53.0,21.0,Friday,2.812
294,2020-12-05,-36.0,-15.0,34.0,-49.0,-15.0,9.0,Saturday,2.812
295,2020-12-06,-34.0,-20.0,-8.0,-55.0,-15.0,9.0,Sunday,2.812
296,2020-12-07,-36.0,-19.0,-15.0,-64.0,-55.0,20.0,Monday,2.812
297,2020-12-08,-38.0,-20.0,-29.0,-65.0,-55.0,22.0,Tuesday,2.774
298,2020-12-09,-36.0,-16.0,-7.0,-64.0,-55.0,21.0,Wednesday,2.774
299,2020-12-10,-37.0,-18.0,-13.0,-64.0,-55.0,22.0,Thursday,2.774
300,2020-12-11,-36.0,-16.0,-9.0,-63.0,-53.0,22.0,Friday,2.774
301,2020-12-12,-36.0,-16.0,20.0,-50.0,-17.0,9.0,Saturday,2.774
302,2020-12-13,-36.0,-22.0,-36.0,-55.0,-17.0,10.0,Sunday,2.774
303,2020-12-14,-35.0,-18.0,-22.0,-63.0,-55.0,20.0,Monday,2.774
304,2020-12-15,-34.0,-16.0,-20.0,-63.0,-56.0,22.0,Tuesday,2.781
305,2020-12-16,-35.0,-18.0,-23.0,-62.0,-55.0,21.0,Wednesday,2.781
306,2020-12-17,-33.0,-14.0,-8.0,-60.0,-55.0,21.0,Thursday,2.781
307,2020-12-18,-35.0,-14.0,-24.0,-59.0,-53.0,21.0,Friday,2.781
308,2020-12-19,-38.0,-16.0,-25.0,-44.0,-17.0,10.0,Saturday,2.781
309,2020-12-20,-30.0,-18.0,-14.0,-46.0,-12.0,8.0,Sunday,2.781
310,2020-12-21,-31.0,-15.0,-41.0,-62.0,-56.0,19.0,Monday,2.781
311,2020-12-22,-18.0,2.0,20.0,-56.0,-57.0,19.0,Tuesday,2.789
312,2020-12-23,-16.0,13.0,22.0,-55.0,-57.0,17.0,Wednesday,2.789
313,2020-12-24,-30.0,15.0,10.0,-64.0,-70.0,21.0,Thursday,2.789
314,2020-12-25,-84.0,-62.0,-37.0,-79.0,-87.0,31.0,Friday,2.789
315,2020-12-26,-50.0,-30.0,-19.0,-50.0,-27.0,11.0,Saturday,2.789
316,2020-12-27,-41.0,-31.0,-14.0,-46.0,-17.0,9.0,Sunday,2.789
317,2020-12-28,-30.0,-17.0,23.0,-58.0,-60.0,19.0,Monday,2.789
318,2020-12-29,-30.0,-15.0,2.0,-60.0,-60.0,21.0,Tuesday,2.798
319,2020-12-30,-31.0,-10.0,-17.0,-61.0,-60.0,21.0,Wednesday,2.798
320,2020-12-31,-28.0,9.0,2.0,-63.0,-64.0,20.0,Thursday,2.798
321,2021-01-01,-60.0,-41.0,-20.0,-74.0,-81.0,31.0,Friday,2.798
322,2021-01-02,-48.0,-29.0,-49.0,-48.0,-26.0,13.0,Saturday,2.798
323,2021-01-03,-40.0,-27.0,-23.0,-44.0,-17.0,10.0,Sunday,2.798
324,2021-01-04,-39.0,-21.0,-36.0,-60.0,-55.0,21.0,Monday,2.798
325,2021-01-05,-39.0,-20.0,-30.0,-61.0,-56.0,23.0,Tuesday,2.829
326,2021-01-06,-39.0,-20.0,3.0,-62.0,-55.0,22.0,Wednesday,2.829
327,2021-01-07,-40.0,-20.0,-4.0,-63.0,-55.0,22.0,Thursday,2.829
328,2021-01-08,-42.0,-21.0,-31.0,-64.0,-54.0,23.0,Friday,2.829
329,2021-01-09,-44.0,-23.0,3.0,-52.0,-19.0,10.0,Saturday,2.829
330,2021-01-10,-34.0,-23.0,-8.0,-53.0,-16.0,9.0,Sunday,2.829
331,2021-01-11,-43.0,-26.0,-44.0,-66.0,-55.0,21.0,Monday,2.829
332,2021-01-12,-40.0,-22.0,-25.0,-65.0,-56.0,23.0,Tuesday,2.876
333,2021-01-13,-32.0,-18.0,25.0,-63.0,-56.0,19.0,Wednesday,2.876
334,2021-01-14,-39.0,-21.0,6.0,-63.0,-55.0,20.0,Thursday,2.876
335,2021-01-15,-40.0,-20.0,-4.0,-62.0,-54.0,21.0,Friday,2.876
336,2021-01-16,-41.0,-23.0,7.0,-51.0,-19.0,9.0,Saturday,2.876
337,2021-01-17,-35.0,-25.0,1.0,-55.0,-17.0,8.0,Sunday,2.876
338,2021-01-18,-32.0,-19.0,33.0,-64.0,-63.0,19.0,Monday,2.876
339,2021-01-19,-39.0,-21.0,-1.0,-63.0,-55.0,21.0,Tuesday,2.886
340,2021-01-20,-40.0,-24.0,-2.0,-65.0,-56.0,21.0,Wednesday,2.886
341,2021-01-21,-42.0,-23.0,-19.0,-65.0,-55.0,22.0,Thursday,2.886
342,2021-01-22,-39.0,-19.0,6.0,-64.0,-53.0,21.0,Friday,2.886
343,2021-01-23,-39.0,-21.0,31.0,-52.0,-19.0,8.0,Saturday,2.886
344,2021-01-24,-40.0,-27.0,-43.0,-57.0,-18.0,10.0,Sunday,2.886
345,2021-01-25,-40.0,-25.0,-12.0,-64.0,-55.0,20.0,Monday,2.886
346,2021-01-26,-39.0,-23.0,-10.0,-65.0,-55.0,22.0,Tuesday,2.904
347,2021-01-27,-40.0,-23.0,-1.0,-66.0,-55.0,21.0,Wednesday,2.904
348,2021-01-28,-40.0,-23.0,-15.0,-65.0,-55.0,22.0,Thursday,2.904
349,2021-01-29,-39.0,-21.0,-3.0,-63.0,-53.0,21.0,Friday,2.904
350,2021-01-30,-40.0,-21.0,-14.0,-53.0,-19.0,10.0,Saturday,2.904
351,2021-01-31,-35.0,-23.0,-32.0,-54.0,-17.0,9.0,Sunday,2.904
352,2021-02-01,-39.0,-24.0,-39.0,-65.0,-55.0,20.0,Monday,2.904
353,2021-02-02,-38.0,-22.0,-23.0,-65.0,-55.0,22.0,Tuesday,2.965
354,2021-02-03,-35.0,-20.0,15.0,-64.0,-54.0,20.0,Wednesday,2.965
355,2021-02-04,-39.0,-22.0,-30.0,-64.0,-55.0,22.0,Thursday,2.965
356,2021-02-05,-36.0,-19.0,-12.0,-62.0,-53.0,20.0,Friday,2.965
357,2021-02-06,-37.0,-19.0,-9.0,-52.0,-17.0,9.0,Saturday,2.965
358,2021-02-07,-35.0,-21.0,0.0,-55.0,-15.0,7.0,Sunday,2.965
359,2021-02-08,-38.0,-23.0,-11.0,-63.0,-55.0,19.0,Monday,2.965
360,2021-02-09,-34.0,-18.0,9.0,-63.0,-55.0,20.0,Tuesday,2.991
361,2021-02-10,-33.0,-13.0,2.0,-62.0,-54.0,20.0,Wednesday,2.991
362,2021-02-11,-37.0,-12.0,-31.0,-62.0,-55.0,22.0,Thursday,2.991
363,2021-02-12,-40.0,-14.0,-32.0,-60.0,-57.0,23.0,Friday,2.991
364,2021-02-13,-75.0,-49.0,-27.0,-64.0,-59.0,21.0,Saturday,2.991
365,2021-02-14,-60.0,-39.0,-43.0,-58.0,-47.0,16.0,Sunday,2.991
366,2021-02-15,-40.0,-23.0,-54.0,-64.0,-70.0,25.0,Monday,2.991
367,2021-02-16,-33.0,-16.0,-15.0,-60.0,-57.0,21.0,Tuesday,3.065
368,2021-02-17,-33.0,-17.0,1.0,-60.0,-55.0,19.0,Wednesday,3.065
369,2021-02-18,-36.0,-21.0,-29.0,-61.0,-55.0,21.0,Thursday,3.065
370,2021-02-19,-35.0,-18.0,-18.0,-59.0,-54.0,20.0,Friday,3.065
371,2021-02-20,-33.0,-18.0,18.0,-44.0,-17.0,7.0,Saturday,3.065
372,2021-02-21,-28.0,-22.0,-16.0,-46.0,-15.0,7.0,Sunday,3.065
373,2021-02-22,-37.0,-23.0,-26.0,-62.0,-54.0,20.0,Monday,3.065
374,2021-02-23,-34.0,-21.0,-5.0,-61.0,-55.0,21.0,Tuesday,3.159
375,2021-02-24,-32.0,-18.0,16.0,-60.0,-54.0,19.0,Wednesday,3.159
376,2021-02-25,-35.0,-20.0,-20.0,-60.0,-54.0,21.0,Thursday,3.159
377,2021-02-26,-33.0,-17.0,-2.0,-58.0,-52.0,19.0,Friday,3.159
378,2021-02-27,-31.0,-18.0,32.0,-43.0,-17.0,7.0,Saturday,3.159
379,2021-02-28,-25.0,-20.0,2.0,-43.0,-13.0,7.0,Sunday,3.159
380,2021-03-01,-32.0,-19.0,9.0,-58.0,-53.0,18.0,Monday,3.159
381,2021-03-02,-31.0,-16.0,4.0,-60.0,-54.0,20.0,Tuesday,3.219
382,2021-03-03,-28.0,-14.0,52.0,-58.0,-54.0,18.0,Wednesday,3.219
383,2021-03-04,-34.0,-18.0,-18.0,-58.0,-54.0,20.0,Thursday,3.219
384,2021-03-05,-33.0,-16.0,-21.0,-58.0,-53.0,20.0,Friday,3.219
385,2021-03-06,-30.0,-16.0,24.0,-43.0,-18.0,7.0,Saturday,3.219
386,2021-03-07,-25.0,-19.0,-15.0,-45.0,-15.0,7.0,Sunday,3.219
387,2021-03-08,-32.0,-17.0,2.0,-59.0,-54.0,18.0,Monday,3.219
388,2021-03-09,-30.0,-17.0,13.0,-59.0,-54.0,20.0,Tuesday,3.305
389,2021-03-10,-28.0,-16.0,38.0,-58.0,-54.0,18.0,Wednesday,3.305
390,2021-03-11,-30.0,-17.0,31.0,-57.0,-54.0,19.0,Thursday,3.305
391,2021-03-12,-28.0,-15.0,38.0,-55.0,-53.0,18.0,Friday,3.305
392,2021-03-13,-27.0,-15.0,65.0,-37.0,-18.0,5.0,Saturday,3.305
393,2021-03-14,-27.0,-22.0,-36.0,-44.0,-16.0,8.0,Sunday,3.305
394,2021-03-15,-30.0,-17.0,2.0,-58.0,-54.0,18.0,Monday,3.305
395,2021-03-16,-26.0,-13.0,44.0,-56.0,-54.0,19.0,Tuesday,3.382
396,2021-03-17,-23.0,-11.0,50.0,-56.0,-53.0,17.0,Wednesday,3.382
397,2021-03-18,-30.0,-17.0,-17.0,-56.0,-54.0,20.0,Thursday,3.382
398,2021-03-19,-28.0,-14.0,4.0,-54.0,-52.0,18.0,Friday,3.382
399,2021-03-20,-28.0,-16.0,4.0,-38.0,-17.0,7.0,Saturday,3.382
400,2021-03-21,-22.0,-20.0,-26.0,-39.0,-14.0,7.0,Sunday,3.382
401,2021-03-22,-28.0,-16.0,3.0,-55.0,-53.0,17.0,Monday,3.382
402,2021-03-23,-25.0,-14.0,42.0,-55.0,-54.0,18.0,Tuesday,3.409
403,2021-03-24,-28.0,-16.0,-9.0,-56.0,-54.0,19.0,Wednesday,3.409
404,2021-03-25,-26.0,-13.0,23.0,-54.0,-54.0,18.0,Thursday,3.409
405,2021-03-26,-26.0,-13.0,22.0,-52.0,-52.0,17.0,Friday,3.409
406,2021-03-27,-26.0,-15.0,57.0,-34.0,-16.0,5.0,Saturday,3.409
407,2021-03-28,-25.0,-22.0,-34.0,-41.0,-15.0,7.0,Sunday,3.409
408,2021-03-29,-26.0,-15.0,21.0,-54.0,-53.0,17.0,Monday,3.409
409,2021-03-30,-23.0,-12.0,56.0,-53.0,-53.0,18.0,Tuesday,3.419
410,2021-03-31,-21.0,-10.0,67.0,-52.0,-53.0,16.0,Wednesday,3.419
411,2021-04-01,-24.0,-9.0,29.0,-51.0,-53.0,17.0,Thursday,3.419
412,2021-04-02,-23.0,-7.0,35.0,-51.0,-52.0,16.0,Friday,3.419
413,2021-04-03,-25.0,-6.0,49.0,-33.0,-16.0,4.0,Saturday,3.419
414,2021-04-04,-34.0,-15.0,3.0,-39.0,-18.0,5.0,Sunday,3.419
415,2021-04-05,-21.0,-13.0,44.0,-51.0,-55.0,15.0,Monday,3.419
416,2021-04-06,-20.0,-11.0,69.0,-51.0,-55.0,17.0,Tuesday,3.42
417,2021-04-07,-25.0,-14.0,-3.0,-54.0,-55.0,17.0,Wednesday,3.42
418,2021-04-08,-23.0,-12.0,41.0,-51.0,-54.0,17.0,Thursday,3.42
419,2021-04-09,-26.0,-13.0,7.0,-51.0,-53.0,17.0,Friday,3.42
420,2021-04-10,-26.0,-15.0,37.0,-31.0,-17.0,5.0,Saturday,3.42
421,2021-04-11,-15.0,-15.0,55.0,-31.0,-13.0,3.0,Sunday,3.42
422,2021-04-12,-25.0,-14.0,32.0,-52.0,-54.0,16.0,Monday,3.42
423,2021-04-13,-23.0,-12.0,58.0,-53.0,-54.0,17.0,Tuesday,3.437
424,2021-04-14,-23.0,-11.0,67.0,-53.0,-54.0,16.0,Wednesday,3.437
425,2021-04-15,-24.0,-10.0,62.0,-50.0,-54.0,16.0,Thursday,3.437
426,2021-04-16,-24.0,-10.0,70.0,-48.0,-53.0,14.0,Friday,3.437
427,2021-04-17,-26.0,-11.0,98.0,-29.0,-18.0,2.0,Saturday,3.437
428,2021-04-18,-14.0,-11.0,77.0,-29.0,-12.0,2.0,Sunday,3.437
429,2021-04-19,-24.0,-12.0,38.0,-51.0,-53.0,15.0,Monday,3.437
430,2021-04-20,-20.0,-8.0,69.0,-51.0,-53.0,16.0,Tuesday,3.455
431,2021-04-21,-22.0,-10.0,71.0,-51.0,-54.0,16.0,Wednesday,3.455
432,2021-04-22,-25.0,-11.0,36.0,-51.0,-53.0,17.0,Thursday,3.455
433,2021-04-23,-25.0,-11.0,34.0,-49.0,-51.0,16.0,Friday,3.455
434,2021-04-24,-29.0,-17.0,-19.0,-36.0,-20.0,7.0,Saturday,3.455
435,2021-04-25,-16.0,-15.0,22.0,-33.0,-12.0,5.0,Sunday,3.455
436,2021-04-26,-25.0,-13.0,31.0,-51.0,-52.0,16.0,Monday,3.455
437,2021-04-27,-23.0,-11.0,44.0,-52.0,-52.0,17.0,Tuesday,3.5
438,2021-04-28,-23.0,-11.0,47.0,-52.0,-53.0,17.0,Wednesday,3.5
439,2021-04-29,-23.0,-8.0,56.0,-49.0,-52.0,16.0,Thursday,3.5
440,2021-04-30,-23.0,-9.0,27.0,-48.0,-51.0,16.0,Friday,3.5
441,2021-05-01,-26.0,-11.0,34.0,-28.0,-17.0,5.0,Saturday,3.5
442,2021-05-02,-14.0,-12.0,55.0,-30.0,-12.0,3.0,Sunday,3.5
443,2021-05-03,-26.0,-13.0,-12.0,-51.0,-52.0,16.0,Monday,3.5
444,2021-05-04,-20.0,-6.0,56.0,-50.0,-52.0,17.0,Tuesday,3.532
445,2021-05-05,-20.0,-6.0,58.0,-50.0,-53.0,16.0,Wednesday,3.532
446,2021-05-06,-25.0,-9.0,18.0,-50.0,-52.0,17.0,Thursday,3.532
447,2021-05-07,-25.0,-8.0,12.0,-48.0,-50.0,16.0,Friday,3.532
448,2021-05-08,-23.0,-3.0,46.0,-30.0,-17.0,4.0,Saturday,3.532
449,2021-05-09,-10.0,-3.0,49.0,-29.0,-11.0,2.0,Sunday,3.532
450,2021-05-10,-23.0,-12.0,40.0,-49.0,-51.0,15.0,Monday,3.532
451,2021-05-11,-20.0,-8.0,72.0,-48.0,-52.0,16.0,Tuesday,3.582
452,2021-05-12,-21.0,-8.0,59.0,-48.0,-54.0,16.0,Wednesday,3.582
453,2021-05-13,-20.0,-7.0,64.0,-46.0,-52.0,15.0,Thursday,3.582
454,2021-05-14,-21.0,-6.0,69.0,-43.0,-51.0,14.0,Friday,3.582
455,2021-05-15,-22.0,-10.0,94.0,-21.0,-20.0,2.0,Saturday,3.582
456,2021-05-16,-10.0,-11.0,80.0,-21.0,-10.0,2.0,Sunday,3.582
457,2021-05-17,-24.0,-13.0,1.0,-47.0,-51.0,16.0,Monday,3.582
458,2021-05-18,-20.0,-8.0,31.0,-47.0,-51.0,16.0,Tuesday,3.607
459,2021-05-19,-20.0,-9.0,48.0,-48.0,-53.0,16.0,Wednesday,3.607
460,2021-05-20,-22.0,-8.0,38.0,-47.0,-51.0,16.0,Thursday,3.607
461,2021-05-21,-22.0,-8.0,52.0,-44.0,-50.0,14.0,Friday,3.607
462,2021-05-22,-25.0,-13.0,67.0,-24.0,-17.0,3.0,Saturday,3.607
463,2021-05-23,-15.0,-16.0,17.0,-25.0,-11.0,4.0,Sunday,3.607
464,2021-05-24,-24.0,-13.0,-2.0,-48.0,-51.0,16.0,Monday,3.607
465,2021-05-25,-20.0,-9.0,43.0,-46.0,-50.0,16.0,Tuesday,3.626
466,2021-05-26,-19.0,-8.0,56.0,-44.0,-52.0,15.0,Wednesday,3.626
467,2021-05-27,-21.0,-9.0,-4.0,-44.0,-51.0,16.0,Thursday,3.626
468,2021-05-28,-18.0,-4.0,49.0,-40.0,-51.0,13.0,Friday,3.626
469,2021-05-29,-24.0,-11.0,84.0,-19.0,-19.0,1.0,Saturday,3.626
470,2021-05-30,-10.0,-13.0,61.0,-24.0,-12.0,0.0,Sunday,3.626
471,2021-05-31,-17.0,-5.0,115.0,-48.0,-79.0,15.0,Monday,3.626
472,2021-06-01,-16.0,-2.0,79.0,-39.0,-51.0,14.0,Tuesday,3.665
473,2021-06-02,-16.0,-3.0,88.0,-43.0,-52.0,14.0,Wednesday,3.665
474,2021-06-03,-19.0,-2.0,59.0,-43.0,-50.0,15.0,Thursday,3.665
475,2021-06-04,-20.0,-5.0,54.0,-42.0,-48.0,13.0,Friday,3.665
476,2021-06-05,-22.0,-9.0,45.0,-23.0,-15.0,3.0,Saturday,3.665
477,2021-06-06,-14.0,-13.0,-5.0,-23.0,-9.0,4.0,Sunday,3.665
478,2021-06-07,-19.0,-8.0,31.0,-44.0,-50.0,15.0,Monday,3.665
479,2021-06-08,-16.0,-4.0,56.0,-43.0,-49.0,16.0,Tuesday,3.659
480,2021-06-09,-15.0,-2.0,77.0,-43.0,-51.0,14.0,Wednesday,3.659
481,2021-06-10,-16.0,-1.0,52.0,-41.0,-50.0,14.0,Thursday,3.659
